SiteCode,Link
LHMA,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhmalakemariam-5.7.9157-windows-installer.msi
LHOH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhoholdsmar-5.7.9157-windows-installer.msi
LHDC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhdcdadecity-5.7.9157-windows-installer.msi
LHSA,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhsastandrews-5.7.9157-windows-installer.msi
LHBR,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbrbrynwood-5.7.9157-windows-installer.msi
LHRW,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhrwregentsparkwinterpark-5.7.9157-windows-installer.msi
LHLM,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhlmlakemontgomery-5.7.9157-windows-installer.msi
LHBH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbhbalanced-5.7.9157-windows-installer.msi
LHVH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhvhvenice-5.7.9157-windows-installer.msi
LHAV,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhavsuwanneevalley-5.7.9157-windows-installer.msi
LHSP,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhspsilverpalms-5.7.9157-windows-installer.msi
LHSH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhshseabranch-5.7.9157-windows-installer.msi
LHRC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhrcriverchase-5.7.9157-windows-installer.msi
LHAC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhacanchorcare-5.7.9157-windows-installer.msi
LHBC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbcbrentwoodalfilf-5.7.9157-windows-installer.msi
LHBE,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbebrookshire-5.7.9157-windows-installer.msi
LHLB,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhlblabelle-5.7.9157-windows-installer.msi
LHRP,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhrproyalpalmbeach-5.7.9157-windows-installer.msi
LHBS,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbsbeachstreet-5.7.9157-windows-installer.msi
LHBV,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbvbayview-5.7.9157-windows-installer.msi
LHGH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhghgulfside-5.7.9157-windows-installer.msi
LHGR,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhgrgainesville-5.7.9157-windows-installer.msi
LHKH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhkhkissimmee-5.7.9157-windows-installer.msi
LHLH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhlhlongwood-5.7.9157-windows-installer.msi
LHLP,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhlplakeplacid-5.7.9157-windows-installer.msi
LHNH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhnhnaples-5.7.9157-windows-installer.msi
LILC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlilclilachealthhealth-5.7.9157-windows-installer.msi
LHOV,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhovoakview-5.7.9157-windows-installer.msi
LHPV,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhpvpalmvista-5.7.9157-windows-installer.msi
LHRJ,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhrjregentsparkjacksonville-5.7.9157-windows-installer.msi
LHRS,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhrsregentsparksunrise-5.7.9157-windows-installer.msi
LHSO,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhsosouthorange-5.7.9157-windows-installer.msi
LHSR,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhsrsavannaspark-5.7.9157-windows-installer.msi
LHSU,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhsusunrisepoint-5.7.9157-windows-installer.msi
LHVB,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhvbgardenview-5.7.9157-windows-installer.msi
LHWJ,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhwjwestchesterjacksonville-5.7.9157-windows-installer.msi
LHWP,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhwpwinterpark-5.7.9157-windows-installer.msi
LHWR,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhwrwestchestersunrise-5.7.9157-windows-installer.msi
LHWS,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhwswindsor-5.7.9157-windows-installer.msi
LHWW,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhwwwestchesterwinterpark-5.7.9157-windows-installer.msi
LILC,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlilccorporate-5.7.9157-windows-installer.msi
LHBB,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhbbventuraboynton-5.7.9157-windows-installer.msi
OCBH,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthocbhbalancedhealthcare-5.7.9157-windows-installer.msi
LHSK,https://app.ninjarmm.com/agent/installer/c9dad25e-0602-48da-aedb-2419dc555d16/lilachealthlhsksiestakeys-5.7.9157-windows-installer.msi
